user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
오오오,1,2019년 12월 27일,2019년 12월 29일,"이용해본 바로 추천 드리지 않습니다. 수수료와 증권사 투자 대상 금액을 입금하기 전까지는 투자할 상품과 예상 이율을 전혀 알 수 없는 깜깜이 투자입니다. 몇일 전 수수료 입금 직후, 증권사 계좌 화면이 사라져 다시 확인이 안되었습니다. 화면 기획이 잘 못 되어 있는 것 같습니다. 때문에 저는 자문도 못 받고 수수료도 돌려받지 못하는 상황 속에서 환불 문의를 남겼고 친절한 직원과 통화를 하고 문제를 해결하려는 찰나, 자기가 창업자이자 대표 이지* 라며 갑자기 사람이 양해도 없이 갑자기 전화를 바꾸더니 서비스 받고 돈을 돌려달라는 거냐, 따져 물어서 ""자문 서비스를 아직 못 받았다""고 하니 그 말이 기분이 나쁘다며 심하게 화를 냈습니다. 너무 당혹스러웠네요... 하도 흥분하며 소리를 질러 예의를 지키시라고 했지만, 혼자 소리질렀다 전화를 끊었다 난리도 아니었습니다. 저는 지금도 제가 무슨 말을 했다고 이렇게 하셨는지 전혀 이해가 되지 않는데, 고객 을 어떤 식으로 대하는지는 정확히 느꼈습니다. 소중한 투자금을 투자하시는 분들은, 어떻게 해야 할지 고민해 보시기 바랍니다. 자문 안 받은 상태에서 환불해 달라고 문의하시면 대표와 직접 전화 통화를 하실 수 있으며, 잘못한 것도 없이 하루 종일 기분이 더러우실 수 있습니다. 이 상황이 되고 후기를 보니 후기에 이렇게 감정적인데 어떻게 투자 자문을 제대로 하겠냐는 후기가 무슨 뜻인지 알 것 같습니다. 굳이 하시려거든 다른 1점짜리 후기들에도 눈에 띄는 내용들이 많으니 한번 보시기 바랍니다.",answer
한병호,5,2019년 12월 8일,no_answer,"알고리즘을 통해 투자목적에 맞는 적정한 자산배분을 가이드해주고 수익으로 실현해 나가는 방식이 좋은것같습니다. 단기간의 무리한 투자를 부추기기보다는 주식/채권/분산, 안정적인 종목선택.정기배당 중심으로 투자를 장기적, 지속가능하게 이끌어내는 것도 맘에 드는 부분이고요. 다만 allocation에 있어 달러비중이 너무 높은것같다는 우려는 풀어야할 부분인것같습니다. 저도 미국관련 채권/현금에 거의 50% 비중을 할당받알는데 원화가 급격한 강세로 전환될 경우의 헷지가 마땅치 않아보입니다. 일부 자산항목에 대해 제한적이나마 allocation 조정이 가능할수 있게해준다면 로보어드바이저의 가이드를 바탕으로 개인의 투자성향을 좀더 잘 반영할 수있을것같습니다",no_answer
조홍래,5,2019년 12월 7일,2019년 12월 11일,"1년 넘게 AIM을 사용중입니다. 처음 계좌를 만들때 부터 연계된 증권 계좌를 쉽게 만들수있었고 환전까지 알아서 앱으로 할수있어서 편했습니다. 수익률도 1년 은행이자 이상이 배당으로 나올 뿐 아니라 , 꾸준하게 성장하는 모습을 보여줍니다. 미국 시장이나 해외 시장에 투자를 하고는 싶지만 잘 모르겠고... 어떻게 해야 할지 몰랐었지만 AIM을 통해 해외시장 , 달러기반의 든든한 포트폴리오를 만들수 있었습니다. 앞으로도 잘 부탁드립니다.",answer
송영진,5,2019년 12월 7일,no_answer,AIM 124일차입니다! 확실히 AIM에서 밀고나가는 전략대로 분산 투자를 통해서 안정적인 수익을 얻고 있어요~ 경기 변동에 코스피지수가 흔들리더라도 시중 은행 금리보다 더 높은 금리를 얻을 수 있다는 점은 큰 메리트에요. 무엇보다 바쁜 직장인으로써 신경을 쓰지 않아도 꼬박꼬박 돈이 쌓이는게 참 좋은거같아요. 굳이 단점이라면 투자하는 국가나 대상이 자율권이 아예 없다는 정도에요. 아 AIM 담당자님!! 금에 자율적으로 투자 가능하도록 서비스 나오면 좋을것 같아요! 항상 좋은 서비스 감사합니다.,no_answer
seo yoojin,1,2019년 12월 28일,2019년 12월 29일,와 정신 나갔네 진짜 ㅡㅡ 가입하자마자 주식투자 문자 겁나 쏟아져? 유투브에서 말도 차분히 하고 어자피 목돈보다 소액투자 늘리겠다는 목적으로 가입했는데 은행 적금보다도 안 좋네? 은행적금은 은행사에서 적금 광고 생각보다 적은데 여기는 주식 광고 계속 쏟아져 정신 나갔나요? 진짜?? 당신들 사기꾼이지!! 사기친다고 국민신문고에 민원 넣는다!!,answer
김동은,1,2019년 12월 28일,2019년 12월 29일,결국 수수료떼먹기네요 진정한투자는 스스로 공부하며 하는거라생각되네요,answer
오오오,1,2019년 12월 27일,2019년 12월 29일,"이용해본 바로 추천 드리지 않습니다. 수수료와 증권사 투자 대상 금액을 입금하기 전까지는 투자할 상품과 예상 이율을 전혀 알 수 없는 깜깜이 투자입니다. 몇일 전 수수료 입금 직후, 증권사 계좌 화면이 사라져 다시 확인이 안되었습니다. 화면 기획이 잘 못 되어 있는 것 같습니다. 때문에 저는 자문도 못 받고 수수료도 돌려받지 못하는 상황 속에서 환불 문의를 남겼고 친절한 직원과 통화를 하고 문제를 해결하려는 찰나, 자기가 창업자이자 대표 이지* 라며 갑자기 사람이 양해도 없이 갑자기 전화를 바꾸더니 서비스 받고 돈을 돌려달라는 거냐, 따져 물어서 ""자문 서비스를 아직 못 받았다""고 하니 그 말이 기분이 나쁘다며 심하게 화를 냈습니다. 너무 당혹스러웠네요... 하도 흥분하며 소리를 질러 예의를 지키시라고 했지만, 혼자 소리질렀다 전화를 끊었다 난리도 아니었습니다. 저는 지금도 제가 무슨 말을 했다고 이렇게 하셨는지 전혀 이해가 되지 않는데, 고객 을 어떤 식으로 대하는지는 정확히 느꼈습니다. 소중한 투자금을 투자하시는 분들은, 어떻게 해야 할지 고민해 보시기 바랍니다. 자문 안 받은 상태에서 환불해 달라고 문의하시면 대표와 직접 전화 통화를 하실 수 있으며, 잘못한 것도 없이 하루 종일 기분이 더러우실 수 있습니다. 이 상황이 되고 후기를 보니 후기에 이렇게 감정적인데 어떻게 투자 자문을 제대로 하겠냐는 후기가 무슨 뜻인지 알 것 같습니다. 굳이 하시려거든 다른 1점짜리 후기들에도 눈에 띄는 내용들이 많으니 한번 보시기 바랍니다.",answer
이보영,3,2019년 12월 26일,2019년 12월 26일,광고도 많이 나오고 궁금하기도 해서 설치해봤는데 계좌를 개설해야하는 것으로 나오는 것같네요. 요즘 토스에서도 p2p투자를 많이 하는것으로 아는데요. 예금자보호는 되지 않는 것으로 알고 있습니다. 은행에 예금하면 예금자보호가 되는데 에임에 계좌개설하면 예금자보호가 되는지 궁금합니다.,answer
라비에벨,1,2019년 12월 24일,2019년 11월 26일,비대면 계좌개설이 안되네요. 신분증 촬영시 인식을 못합니다,answer
이호재,1,2019년 12월 24일,2019년 12월 24일,주식스팸 문자 계속 날라옵니다 전화도 오고 짜증나네요,answer
H Lee,5,2019년 12월 20일,2019년 12월 20일,국내 투자 포션이 너무 커서 안정적인 투자배분을 위해 찾다가 몇달전 가입한 AIM. 제가 찾던 금융투자 서비스네요. 어제 Monthly AIM 참석해서 직접 대표님 설명듣고 궁금했던 부분 답을 얻고나니 더 신뢰가 생겼습니다. 목표 비중까지 천천히 채워가려합니다. 항상 초심처럼 좋은 회사로 발전하길 기대해봅니다.,answer
김영준,3,2019년 12월 20일,2019년 12월 20일,앱진행에 있어서 갑자기 자문계약서가 나와서 당황.. 기초적 설명이나 진행 절차를 바꾸는게 좋아보임.. 엄청 대단한 조항은 없겠으나 그래도 UI 두세개 넘기니 자문계약서 체결하라는게 나와서 좀 그랫음,answer
장원섭,5,2019년 12월 20일,2019년 12월 20일,대표님의 노하우와 에이머들의 피해를 최소화하고자 노력 하시는 대표님의 소신을 설명회를 통해 느낄수있어 만족스럽게 이용할것같아요!^^,answer
Joshua Chang,5,2019년 12월 20일,2019년 12월 20일,제가 찾던 단기 운용이 아닌 장기로 확실한 로드맵을 갖고 운영하는 투자자문 앱입니다,answer
김미진,5,2019년 12월 19일,2019년 12월 20일,자산투자에 진정있는 설명회 잘듣고 신뢰하게 되었습니다.,answer
나니아,5,2019년 12월 19일,2019년 12월 20일,투자가 중요한 시기에 다양하고 일반인이 쉽게 접할수 없는 금융지식을 잔달해주는 유익한 사이트입니다.,answer
김창우,1,2019년 12월 18일,2019년 12월 20일,1개도 아깝다 가입 후 광고 문자에 메일에 스트레스 만땅,answer
이영준,3,2019년 12월 18일,2019년 12월 18일,제가 학생인데 돈이 필요해서 시작하려는데 겁나내요...이런거에 지식이 하나도 없어도 잘 할수있나요?...ㅠㅠ 그리고 초기비용이 드나요? 또 가입하는 절치밟다가aim saving 부분에서 500 만원 이체? 서비스 이용료로 5만원을 내는건가요? 하나도 모르겠어요 ㅠㅠ 돈도 많이 없는데 막 적자나면 빨간딱지 붙는거 아닌가하는 생각도 들어서 시작하기 두렵네요 ....어떻하죠?,answer
네크로맨서,1,2019년 12월 18일,2019년 12월 18일,말만알고니즘 수수료 빼먹애,answer
william son,1,2019년 12월 18일,2019년 12월 18일,검찰조사도 아니고 가입도 하기전에 뭘 그렇게 많이 캐 묻는지 짜증나서 삭제,answer
flame91,1,2019년 12월 17일,2019년 12월 17일,광고 짜증나네요. 아주머니 얼굴 좀 그만 봤으면..,answer
김준성,5,2019년 12월 16일,2019년 12월 17일,이제 막 취업을 해 재테크에 한창 관심이 있던 시기에 에임을 만나게 됐습니다. 왠지모를 신뢰감과 믿음직한 사장님?의 영상들을 보면서 한번 투쟈ㅐ 봐야겠다고 생각했습니다. 투자수익과 더불어 조금씩이지만 매달 꽂히는 배당금을 보며 정말 긴 호흡으로 자산관리를받으면 좋은 수익률을 얻을수 있겠다는 생각이 들었습니다. 아직 반년밖에 되지않아 수익률은 거의 없지만 투자 시작이후 계속되는 환율하락때문에 큰 손해를 입을수도 있었던 상황에서도 거의 원금이 유지되는 것을보고 한번더 믿고 가볼만 하겠다는 생각이 들었습니다. 앞으로 많은 시간 함께할 에임 저만알기 아쉬워서 몇자 끄적여봅니다.,answer
박스타,1,2019년 12월 16일,2019년 12월 16일,"첫 투자에 300만원을 걸고 시작한다는건 매우 도발적인 정책이라고 생각됨. 소액을 넣어서 실질적인 이익이 발생하는지 직접 체감하고 그후에 300만원을 요구해도 늦지 않아 보이는데 진입장벽이라던가 백만원대가 넘는 금액 자체가 리스크라고 생각되네요. 정부에다가 등록한 믿음가는 회사니까 우리회사에 300맡겨놓으라고 한다면 과연 몇명이 맡겨놀가요? W은행도 우리나라 5대 은행인데도 그 난리가 터졌고 , 모펀드관련 회사가 주가 하락으로 투자자에게 자금 반환이 안되는 사태들이 발생하는데 충분히 투자자로서 보수적으로 관심을 갖고 리스크를 얹어서 투자하는거에 비해 수익률도 체감할정도로 높지도 않은거 같고. 마치 하이리스크 로우 리턴이 이런것도 포함이 되지 않을까 라는 생각들...선배금융인들이 만든 인식때문인지 투자하기 꺼려지는데 이를 위한 정책이나 대응책 보완책이라던가 보증제도 라던가...뭔가 필요하지 않을까 싶네요. 그런게 존재하다면 얼마든지 별점 올릴 의향 있습니다.",answer
이지훈,5,2019년 12월 15일,2019년 12월 16일,긴말 필요 없을 듯 단연 최고!,answer
멋진하루화이팅,1,2019년 12월 14일,2019년 12월 16일,일단 돈입금하시고 시작할께요 돈이없으요 ㅠㅠ,answer
남이구복,4,2019년 12월 14일,2019년 12월 16일,한달 정도 에임에서 자산관리하고 있습니다. 내년에는 겨울이 예상되기 때문에 시장에서 버티기 위해서 에임을 사용하고 있습니다.내년 투자 수익을 보고 추가 입금을 하겠지만 현재까지는 만족스럽습니다. 내년 시장상황을 감안할때 기대 수익은 2% 정도 입니다,answer
byoungsu Kim,5,2019년 12월 13일,2019년 12월 16일,투자 어플중에서 굉장히 직관적이고 이해하기 쉽고 특히 대표님 동영상과 글들이 신뢰도가 가서 바로 500만원 투자하였는데 계속해서 쌓이는 수익에 기쁩니다 ㅎ,answer
신비한동물백과사전,5,2019년 12월 13일,2019년 12월 13일,저는 주식투자로 씨드금 비율 연 40프로 수익내는 사람인데 주식공부유튜브 볼때마다 계속 떠서 들어와봤습니다만.. 나중에 제 자산의 일부정도는 궁금해서 어떻게 돌아가는지 투자해보겟소,answer
Gang Chun,4,2019년 12월 12일,2019년 12월 13일,"알아서굴려주는투자, 에스더의현명함이 믿음이됩니다",answer
Steve Eom,5,2019년 12월 12일,2019년 12월 13일,"280일 이상 사용중입니다. 처음엔 친구 추천으로 기술적인 부분이 궁금하여 시작했는데 지금은 제가 관여하는거 하나 없이 믿고 맡겼을때 12% 이상의 (원화기준) 수익율을 기록하고 있습니다. 개인 투자도 병행하지만 업무가 바쁘고 정신없을 땐 챙기기 힘든 현실적인 어려움이 있습니다. 에스더 알고리즘의 안정적인 자산 운용에 기다리기만 하면 수익이 나는 모습에 신기하고 감사합니다:) 그래서 추가입금도 과감히 진행할 수 있었네요^^ 에임 임직원 분들도 앞으로도 잘 부탁드리고, 오프라인 미팅 때 또 뵙고 싶습니다! 감사합니다.",answer
서호성,1,2019년 12월 11일,2019년 12월 12일,흠...생각하고 까세요,answer
호롤롤로,3,2019년 12월 11일,2019년 12월 11일,어떤 전략을 쓰는지 알려주셔야 믿고 쓰던가말던가 하죠. 추가로 몇십년 이상의 기간으로 백테스트 자료도 제시해야할 것 같은데요.,answer
sh lee,5,2019년 12월 11일,2019년 12월 11일,강추합니다. 사용자가 제일 힘들어하는 부분이 관리인데요. 무심하게 그냥 넣어두고 모른척 하시면 큰 도움 될듯합니다. 최근 보험사들 저축정보를 보니 달러로 전환하는 형태가 많이 보입니다. 두발 빠른 에임선택은 후회없으실겁니다!,answer
정지현,1,2019년 12월 10일,2019년 12월 11일,뭔 돈많이벌면 부자들이 알아서 돈보따리싸들고올껀데 광고만 넣는거 보니ㅋㅋㅋㅋㅋ,answer
Jonghyub Kim,5,2019년 12월 10일,2019년 12월 11일,에이머 2달째 유저입니다. 벌써 2번의 배당을 받았네요 개인적으로 주식도 하는데 주가가 계속 떨어져서 에임 비중을 늘리려고 합니다. 앞으로도 지금과 같은 수익률과 안정성 부탁드려요!,answer
달에사는언니,5,2019년 12월 10일,2019년 12월 10일,주식을 잘 모르는 사람도 어렵지 않게 투자 할수 있는 최고의 알고리즘 어플이라고 생각합니다. 100세 시대에 연금보다 더 나은 가장 확실한 투자 방법,answer
이정,5,2019년 12월 9일,2019년 12월 9일,Cma만 알던 나. 6개월의 고심끝. 외국 주식투자를 쉽게 하도록 도와준 앱. 너무 쉬워서 조금씩 추가입금 하고 있다 ㅋ,answer
신영주,5,2019년 12월 8일,2019년 12월 9일,"지금 거의 10개월정도 이용하는데 시중은행 예금보다 잘 나오고 이 회사가 망한다해도 해외 주식,채권을 산거라서 내 돈이 없어지지도 않아요. 앞으로도 좋은 알고리즘 부탁드려요",answer
Subin LEE,5,2019년 12월 8일,2019년 12월 9일,"해외 주식, 특히 미국배당주와 ETF에 관심을 가지고 있던 중 지인의 소개로 알게된 AIM은 제 삶에 많은 변화를 가져온 것 같습니다. 직접투자도 하고있지만, AIM처럼 선진국/신흥국 시장, 채권과 주식, 금과 달러 등 방대한 범위를 모두 관리하는 것에는 한계가 분명 존재합니다. 1%의 수수료로 이런 다양한 포트폴리오 분배가 가능한 것이 AIM의 가장 큰 장점인 것 같습니다. 또한, 월마다 입금되는 배당금 역시 삶에 에너지를 불어넣어 줍니다. 아직 티끌에 불과한 배당금이지만, 장기적인 시각에서 점차 투자를 확대할 계획중에 있으며, 경제적 자유의 꿈을 꾸게 해준다는 것에 큰 감사를 느낍니다. 앞으로 Multi AIM 기능까지 추가되면, AIM과 함께 준비하는 꿈들이 더 많아지고, 그만큼 더 노력하는 삶을 살아갈 수 있을 것 같네요. 직관적인 UI도 좋고, 개발자분들이 많은 노력을 하신 게 보입니다. 매일 오전 AIM과 함께 하루를 시작하며 기쁨을 느낍니다. 항상 감사합니다.",answer
Jiyoung Kim,5,2019년 12월 8일,2019년 12월 9일,AIM은 쉽다. 심플하다(꼭 알아야할 사항만 있다). 은행저축이자라는게 있나요? 그게 뭐죠? 라고 묻는 당신이라면 또는 쥐꼬리만한 은행이자를 보고 한숨쉬는 당신이라면 바로 설치각! 그나저나.별은 왜 5개밖에 없는지 열개주고 싶은데..,answer
한병호,5,2019년 12월 8일,no_answer,"알고리즘을 통해 투자목적에 맞는 적정한 자산배분을 가이드해주고 수익으로 실현해 나가는 방식이 좋은것같습니다. 단기간의 무리한 투자를 부추기기보다는 주식/채권/분산, 안정적인 종목선택.정기배당 중심으로 투자를 장기적, 지속가능하게 이끌어내는 것도 맘에 드는 부분이고요. 다만 allocation에 있어 달러비중이 너무 높은것같다는 우려는 풀어야할 부분인것같습니다. 저도 미국관련 채권/현금에 거의 50% 비중을 할당받알는데 원화가 급격한 강세로 전환될 경우의 헷지가 마땅치 않아보입니다. 일부 자산항목에 대해 제한적이나마 allocation 조정이 가능할수 있게해준다면 로보어드바이저의 가이드를 바탕으로 개인의 투자성향을 좀더 잘 반영할 수있을것같습니다",no_answer
Jun Young Kim,5,2019년 12월 7일,2019년 12월 9일,부담없는 금액으로 장기적으로 꾸준히 재테크를 할 수 있도록 잘 이끌어주는 어플이고 알고리즘인 것 같습니다~ 매달 추가입금으로 적금처럼 관리할 수도 있어서 좋고 해외 투자 내용도 보기 쉽게 정리가 되어있어서 너무 좋네요~~ 앞으로도 꾸준히 이용해서 장기적으로 투자할 계획입니다~,answer
곰아빠,5,2019년 12월 7일,2019년 12월 9일,편안한투자! 스트레스 없고 걱정없는 투자를 원하신다면 에임으로 오세요. 신경쓰지 않아도 당신의 재산은 불어납니다. 에임과 함께한지 3개월지났습니다. 매우 만족합니다. 자산 포트폴리오 구성측면에서 가입하여 투자하였는데 후회없는 선택이였습니다.,answer
홍은지,4,2019년 12월 7일,2019년 12월 9일,대체적으로 만족합니다. 투자 스타일을 반영하여 개별종목이 아닌 etf에 투자하는 것이 안정적이며 직접적으로 신경쓰지 않아도 되는 점또한 만족스럽습니다.,answer
Jeehae Um,5,2019년 12월 7일,2019년 12월 9일,"에임덕분에 금융 투자에 대한 좋은 기억을 쌓아가고 있는 것 같아요♥ 글로벌 투자에 대한 관심은 많았었는데 상위 1퍼센트의 자산관리를 이렇게 손쉽고 안전하게 운영되는 투자 플랫폼이 있어서 얼마나 감사한지 모르겠고, 에임에서 앞으로도 많은 분들이 금융 투자를 잘 해내는 성공 경험을 많이 쌓아갈 수 있으면 좋겠어요 에임 스텝분들, 좋은 마음으로 어려운 사업을 시작하신 대표님과 모든 에이머들 화이팅입니다♥!",answer
Ki-Tae Ko,5,2019년 12월 7일,2019년 12월 9일,Slow is smooth smooth is fast 다양한 자산에 분산투자해서 그런지 변동성이 확실히 적어서 저 같은 쫄보에겐 좋은 투자방법인 것 같습니다,answer
김기환,5,2019년 12월 7일,2019년 12월 9일,주식에 대해 거진 아무것도 몰랐던 저에게 손쉽게 주식이란 분야에 대해 입문할 수 있게 해주었고 또한 따로 관리를 안해도 하나부터 열까지 관리를 해주는 시스템이 아주 편리하고 스마트한 어플이라고 생각합니다,answer
곽훈,5,2019년 12월 7일,2019년 12월 9일,부모님을 부양할 수 없는 상황이고 부모님께서도 관리를 하실 수 없는 상황입니다. 자산관리를 효과적으로 할 수 있는 탁월한 대안으로 에임을 추천합니다.,answer
Dong kyu Lee,5,2019년 12월 7일,2019년 12월 9일,여유자금을 장기적인 안목으로 속편히 투자가능,answer
허경,3,2019년 12월 7일,no_answer,자동이체 입금 기능이 있으면 좋겠어요,no_answer
안상우,3,2019년 12월 7일,2019년 12월 9일,지금 가입단계인데요. 마지막에 입금하라고 나오는데 AIM에 입금하고 회사에서 운용하는 방식인가요? 그냥 입금만 한다는게 조금 황당했습니다. 입금에 대한 설명이 전혀없어요.,answer
길남훈,5,2019년 12월 7일,2019년 12월 9일,"처음 에임을 알게되었을때는 반신반의도 아니고 의심만 가득해서 1개월정도 검색하고 지켜보다가 시작했습니다. 8월쯤 환율이 높을 때 시작하여서 점점 떨어지는 환율에 좀 더 기다렸다 할 걸 하며 후회도 했었습니다. 하지만 에임이 추구하는 긴 호흡을 생각하면서 기다리다보니 하락세는 점차 줄어들면서 현재는 수익률이 점점 올라가고 있습니다ㅎㅎ 주변지인들에게 에임을 소개할 때 못믿겠다, 니 수익률을 봐라 하면서 무시하던 지인들에게 점차 변화되는 저의 그래프를 보여주니 지인들의 무시는 에임에 대한 관심으로 변하더라구요! 제가 에임을 사용하면서 느낀 제일 좋은 장점!! 1. 투자관련 지식이 없어도 가능! 알아서 배분하고 리밸런싱 해주니깐! 2. 월 마다 들어오는 배당수익! 3. 계약간 수수료 환급금! 에임 최고!😀",answer
김동훈,5,2019년 12월 7일,2019년 12월 9일,"투자에 관심있지만 시간적인 여유가 없었는데, AIM이 추전하는 나에게 맞는 포트폴리오대로 하니 쉽고 관리도 대신해주니 신경도 덜 써도 되고 좋습니다 적극 추천합니다",answer
최승민,5,2019년 12월 7일,2019년 12월 9일,이젠 투자는 필수인 시대가 오는데 정작 나는 어찌 투자를 해야할지 몰라 고민할 때 등장한 혜성같은 앱.. 내 투자 자산 상황을 한 눈에 볼 수 있어 편리하고 앱도 잘 돌아가도 편해요!!,answer
전종우,5,2019년 12월 7일,2019년 12월 9일,AIM과 함께 처음으로 긴 호흡 투자에 눈을 뜨게 되어 감사합니다. 많은 분들이 좋은 결과를 가져가셨으면 좋겠습니다~,answer
Yoon Ho Nam,5,2019년 12월 7일,2019년 12월 9일,"일터에서 바쁘고 주말에는 인생을 즐기기에 바쁜 사회초년생에게 있어, 합리적인 투자의 기준이자 마지노선 이라고 생각합니다. 직접 투자를 해 보자니 아는것이 없어 막막하고, 그렇다고 저축만 하자니 미래 걱정을 하지 않는 것 같아 막막하던 때, 에임을 시작하게 되었습니다. 나의 자산을 단순히 맡기는 것을 넘어서, 나의 돈이 어디에 투자되고 왜 그것이 가장 효과적인 투자 방식인지 지속적으로 안내를 주기에 에임에 대한 신뢰가 생기기 시작했습니다. 더불어, 해외 ETF 및 배당금 등 다소 생소한 용어들도, 에임이 상세히 제공하는 친절한 설명 섹션 덕분에 투자에 대한 이해도도 증진할 수 있었다는 점에서 투자에 대한 자신감 또한 커졌습니다~! 앞으로도 내 자산관리 플랫폼, 그리고 투자 공부 수단으로써 에임을 애용할 예정입니다 :) 모두 AIM하세요!!",answer
D D-,5,2019년 12월 7일,no_answer,"20대 후반에 취직하고 나서 어떻게 하면 내가 가지고 있는 자산을 적극적으로 증식시킬 수 있을지 고민을 많이 했어요. 금수저가 아니라서 현재 버는 돈으로는 앞으로의 미래를 설계하기에는 턱없이 부족했기에, 어떤 재테크 방법을 선택해야 할까 하면서 주식투자, 국민연금, 적금, 보험 등을 활용했습니다. 그러나 주식투자는 순식간에 몇십만원에 날아가는 것을 본 이후 그만 두었고, 어느 날 유튜브 광고로 이지혜 대표님이 AIM에 관한 설명을 하는 것을 보았어요. 광고는 원래 skip하는데 금융관련해서 관심이 있어 끝까지 보고 난 다음에 '그래 내가 찾던 게 바로 이거야' 하면서 다운로드 받았죠. AIM이 무엇인가에 대한 글들을 꼼꼼이 읽어보고 AI를 통한 저리스크 고효율 투자라는 점이 마음에 들어서 4개월 전에 500만원을 바로 투자했습니다. 현재까지의 결과는 너무 만족이고 추가로 천만원정도 추가입금 할 예정입니다. 궁금한 점은 문자로 usd배당금이 입금됐다하는데 어떻게 활용하는지 궁금합니다.",no_answer
문석호,5,2019년 12월 7일,2019년 12월 9일,AIM을알게된후장기투자의믿음을갖고새로운경험을하게되어감사드립니다.,answer
Jooup Kim,5,2019년 12월 7일,2019년 12월 9일,혼자서도 내 자산을 현명하게 관리할수 있는 AIM. 적극 추천 드립니다.,answer
Hwang Ryu,5,2019년 12월 7일,2019년 12월 9일,심플하지만 꼭 필요한 기능만 있어요,answer
bo song,5,2019년 12월 7일,2019년 12월 9일,"개인적으로 상장 / 비 상장 주식 및 채권 다양한 재테크를 이용하지만 지난 1년 동안은 수익인 종목 보다 손해인 종목이 많고 전체 수익률도 마이너여서 매몰비용만 쌓여 가고 있는 중 AI 및 딥러닝에 관심이 많아 핀테크에 기웃거리다 우연히 알게된 이지혜 대표님의 자신있는 인터뷰에 모습에 매료되어 에이머로 시작한지 1년이 조금 안 되었네요. 경제 상황에 맞게 flexible하면서 안정적으로 운영이 되어 마음편안한 투자라는 점, 현 수익률 및 자산 분배 포트폴리오 등을 한 눈에 볼 수 있는 UI, 그리고 고객들에게 신뢰를 주는 지속적인 소통 이 모든 점들이 마음에 들어 매우 공격적이였던 제 투자 성향임에도 불구하고 롱런 에이머가 되려고 합니다. 모두 성공 투자 하십시오~",answer
김동우,5,2019년 12월 7일,2019년 5월 2일,최고의 로보어드바이저 투자! 길게 보고 마음 졸이지 않는 투자의 최고봉. 에임입니다.,answer
11그분,5,2019년 12월 7일,2019년 12월 9일,고수익은 아니나 시장 급변에도 안정적 수익가능한 솔루션,answer
잔디패랭이,5,2019년 12월 7일,2019년 12월 9일,자주자주 동영상 자료 올려주세요,answer
꿈꾸는비둘기3호,5,2019년 12월 7일,2019년 12월 9일,"약 6개월 정도 믿고 투자 하고 있습니다. 제가 운이 좋은것 일 수 있는데, 손실난적 없고 배당금도 쏠쏠합니다. 추천할게요",answer
jihyuk Lee,5,2019년 12월 7일,2019년 12월 9일,"유난히 변동성이 심했던 2018, 2019년에 원래 개인적으로 하던 자산운용 방식에 한계를 느껴가던 중에 만난 에임의 첫인상은 깔끔한 색깔의 앱이었습니다. 큰 기대없이 시작한 에임이었지만 격랑의 시간이 지나면 지날수록 이제는 제일 골도 꽤 넣어주는 든든하고 믿음직한 수비수같은 느낌이 드네요. 앞으로도 잘 부탁드려요. 에임팀 모두 파이팅.",answer
김동현,5,2019년 12월 7일,2019년 12월 9일,3개월 정도 투자중인데 틈틈히 배당금도 들어오고 수익률도 꾸준히 나고 있어 만족하고 있습니다 미국ETF에 이렇게 저렴함 수수료로 투자하면서 수익률과 수익안정성 두마리 토끼를 다 잡을 수 있어서 요새같은 저금리 시대에 너무 좋은 투자앱이라고 생각합니다,answer
Yw J,5,2019년 12월 7일,2019년 12월 9일,"엄두도 내지 못한 해외주식 투자를 간편하게 할 수 있게 되었고, 포트폴리오를 통한 체계적인 자산관리를 할 수 있어 적극 추천 드립니다.",answer
최숙현,5,2019년 12월 7일,2019년 12월 9일,"낮은 은행금리에 저금을 많이하고 모아도 묶어두는 기능밖에 못하는 경제에 제테크를 어떻게해야할지 늘 고민하던중. 우연히 광고를 통해 에임을 보게되고 관심을 갖게되었습니다. 요샌 적금도 적금이지만 투자 또한 함께 해야한다고 생각하고있거든요ㅎㅎ. 정보와 지식이 부족한 저에게는 쉽고 편리하게 투자를 할 수 있는 좋은 기회였습니다. 아직까지도 이해도가 부족하지만 매일매일 확인하고, 이해하고 알아가려고 찾아보고 검색도 해봅니다 ㅎㅎ 시작한지 얼마 안되어 조금씩 배당수익과 올라가는 수익률을 보며 뿌듯함을 느끼고 있습니다 ^^ 오래도록 좀 더 지켜봐야겠지요 ㅎㅎ",answer
