user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
공시생,5,2019년 6월 11일,2019년 6월 13일,오랜 고민 끝에 AIM saving을 시작한지 8일째 입니다. 아직은 시작 초기라 눈에 띄는 변화는 없지만 기대해봅니다. 그리고 saving과 investing을 동시에 할 수 있는 날이 빨리 왔으면 좋겠습니다. 무한한 발전을 빕니다.,answer
Eun-Soo Paik,5,2019년 6월 11일,2019년 5월 3일,응원하는 마음으로 지켜보고 있습니다,answer
송호범,5,2019년 6월 9일,2019년 6월 10일,"달러기반, 지수기반투자이기에 하락하여도 걱정이 많지않아 좋습미다",answer
배니시,5,2019년 5월 31일,2019년 6월 4일,매우 심플,answer
YJ,1,2019년 5월 31일,2019년 5월 31일,주식10%클럽 같은거 하시면 지옥 경험합니다.,answer
김성용,5,2019년 5월 29일,2019년 6월 4일,monthly aim 잘들었습니다. 서비스 이용하기로 결정했습니다. 서비스 외적으로도 도움드리고 싶네요ㅎㅎㅎ,answer
이동호,5,2019년 5월 23일,2019년 5월 28일,안전한 투자처를 찾고계신다면 에임을 강력 추천합니다,answer
장지영,5,2019년 5월 7일,2019년 5월 7일,비대면이지만 대표님과 직접 통화를 하면서 궁금점을 해소할 수 있어서 좋았습니다! 믿음이 갑니다~,answer
정경섭,5,2019년 5월 4일,2019년 5월 4일,.....정말 투자해보고싶은데.... 알바하는 31살 노총각이라서... 투자 금액 300도 못하는 제가 싫어지네요.. 광고 떠서 빠져들고 한 번 해보고싶었지만... 300이 없어서 포기합니다.. 다음에 자금 여유가 되면 다시 한 번 해보겠습니다.. 지금은 돈 모으기도 급급하네요.. 다음 기회에 이용해보는 걸로 하겠습니다..,answer
G.M. Trading.,5,2019년 5월 3일,2019년 5월 3일,에임 투자 시작해봅니다. 블로그에 성과를 기록해보겠습니다. ^^,answer
신준호,3,2019년 5월 1일,2019년 5월 1일,비대면 계좌 하나 만드는데 인식이 너무 안됩니다. 하다가 30분넘겼고 포기했습니다,answer
김민규,5,2019년 5월 1일,2019년 5월 2일,"처음 에임하기 전에 반신반의했는데, 실제 투자를 하기로 맘 먹은 이후, 제게 눈에 띄는 변화가 생겼습니다. 글로벌 투자에 지속적인 관심을 갖게 된 것 인데요. 아침에 눈 뜨자마자 국내 경제 지표는 물론이고 세계경제 뉴스를 살펴보게 되었습니다. 수익률도 좋고, CEO의 철학도 상당히 인상 깊었는데 이러한 점 보다 근본적으로 투자에 관심을 갖게 되어 금융시장을 대하는 마인드의 변화를 갖게 해준 것이 가장 큰 성과네요. 앞으로도 쭉 함께 성장 할 수 있었으면 좋겠습니다!! 추천합니다!",answer
런어,5,2019년 4월 30일,2019년 5월 2일,최고의 수익률~^^,answer
Jeonghun Jang,5,2019년 4월 30일,2019년 5월 2일,수익이 나기를!!,answer
윤현우,5,2019년 4월 30일,2019년 4월 30일,처음에 한국식 나이로 설정했는데 나중에 주민등록증 인증하려고 하니 처음 정보하고 일치하지 않는다고 인증이 불가능하네요. 나이도 못 바꾸고 아무것도 못 하게 됐어요.,answer
Roy Jung,1,2019년 4월 30일,2019년 4월 30일,아니 무슨 가입만했는데 주식관련 스팸문자가 여기저기서 오나요??? 개설하기도 전부터 개인정보유출 피해보네요 이래서 믿고 하겠나요???,answer
park jong cheon,5,2019년 4월 29일,2019년 4월 30일,ETF 투자의 최고의 플랫폼입니다.,answer
sengyong Lee,5,2019년 4월 25일,2019년 4월 30일,어려운 투자구조를 손쉽게...대박!!!,answer
조성문,5,2019년 4월 23일,2019년 4월 25일,"먼슬리모임 너무 유익했습니다. 시간을 더 많이 소비해도 재밌을 거 같은데 아쉽네요 ^^;; 더 좋은 시간, 발전 기대하겠습니다. ""에임""에도 직접 투자하면 어떨까하는 생각도 해봅니다",answer
Popopi K,5,2019년 4월 16일,2019년 4월 18일,투자앱임에도 직관적이고 군더더기 없이 깔끔합니다.,answer
김도하,5,2019년 4월 8일,2019년 4월 9일,일단은 정규장 시간에 일을해야되는 사람인지라 여유돈을 다른쪽으로 빼서 굴려보고싶은데 여기로 한번 해보겠음 그리고 몇개 댓글봣는데 투자는 투자자 본인이 위험을 감수해야되고 투자 판단과 책임은 오로지 본인에게있는겁니다,answer
오늘만산다,5,2019년 4월 4일,2019년 4월 4일,"에임 설마하고 써봤는데, 너무 좋은 것 같아요. 맞춤 포트폴리오로 투자 시작했어요. 안정성에서 최고인 것 같네요. 수익성도 대만족입니다. 앞으로 더욱 더 발전하는 에임이 되면 좋을 것 같아요. 투자가 어렵지 않게 만들어준 에임, 감사합니다.",answer
KYLE KIM,3,2019년 3월 31일,2019년 4월 1일,뭘 믿고 300만원을 투자하죠... 만에 하나 회사가 어려워지면...부도가 난다면 보증보험 등으로 300만원 (+ -)을 보장 받을 수 있나요?,answer
민성홍,5,2019년 3월 29일,2019년 4월 2일,안전&수익성 모두 매우 만족합니다. 좋은 서비스 만들어주셔서 감사합니다.,answer
강경일,5,2019년 3월 27일,2019년 3월 29일,"워렌버핏이 추천한 ETF 투자를 편하게 할수있어 강추합니다. 개미가 기관투자가 및 외국인투자자와 맞붙어 버텨낼수 없는데, 로보어드바이저를 이용하여 미국 ETF 펀드중에서 개인투자성향에 맞춰 주식 및 채권으로 구성된 펀드에 가입할수 있어 편하고, 수수료 또한 저렴하답니다. 또한 CEO의 기업철학이 너무 가슴에 와 닿아 많은분들께 알려 졌으면 좋겠다싶어 강력 추천드립니다.",answer
Hong Sik Kim,5,2019년 3월 27일,2019년 3월 29일,추천합니다!!,answer
Seongsu Kim,5,2019년 3월 27일,2019년 3월 29일,투자에 관해 잘 지도해 주십니다.,answer
Gun-Hwa Go,5,2019년 3월 27일,2019년 3월 29일,대표님이 열정을 가지고 설명하십니다.,answer
이재황,5,2019년 3월 27일,2019년 3월 29일,"굿! 깔끔한디자인, 잘쓰고있습니다 ㅎㅎ",answer
재경,5,2019년 3월 6일,2019년 3월 8일,강연 잘 들었습니다!,answer
Yoonho Kim,5,2019년 3월 6일,2019년 3월 8일,부담없이 시작 할 수 있어서 정말 좋네요! 수익 많이 나길..!,answer
김지영,5,2019년 3월 6일,2019년 3월 8일,잘 쓰는 중이고 앞으로도 자산관리에 열심히 활용해보려고 합니다. 좋은 앱 감사합니다!,answer
Hyejeong Kwon,5,2019년 3월 6일,2019년 3월 8일,아주 좋아요 앞으로 계속 함께하길 기대합니다!,answer
WOOJIN KIM,5,2019년 3월 6일,2019년 3월 8일,덕분에 안정적으로 투자를 시작하고 알아가고있습니다. 감사합니다,answer
Hong Sun Jung,5,2019년 3월 6일,2019년 3월 8일,많은 사람이 쓸 수 있었으면 좋겠습니다,answer
Love The,5,2019년 3월 6일,2019년 3월 8일,좋은 서비스 한국에 도입해주셔서 감사합니다.,answer
Google 사용자,5,2019년 3월 5일,2019년 3월 5일,구웃,answer
Doo Seup Kim,5,2019년 3월 4일,2018년 7월 17일,탁월한 자산관리서비스! 더 좋은 product를 위해 응원합니다.,answer
허언증말기환자,5,2019년 2월 28일,2019년 3월 4일,계좌에돈보냈는데 자동으로 투자가된건가요,answer
Hyunsik Yoon,5,2019년 2월 26일,2019년 2월 27일,고객과 소통하는 투자회사 회사의 투자 철학을 공유하는 투자회사 멋지네요,answer
Jae Sung_Micheal Kim,5,2019년 2월 26일,2019년 2월 27일,재테크를 쉽고 편하게 할수 있어서 좋습니다,answer
kitak lee,5,2019년 2월 24일,2019년 2월 25일,신뢰할 수 있는 투자 tool,answer
손정우,5,2019년 2월 23일,2019년 2월 25일,"2월20일 을지로 위워크에서 오리엔테이션을 듣고 에임 투자를 한 것에 대한 확신을 얻었습니다. 장기적인 안목과 분산투자 , 금융의 기초인 한 바구니에 모든 달걀을 담지말라는 의미를 다시 깨닫게 되었습니다. 정기적으로 오리엔테이션 및 Meeting이 있었음 좋겠습니다.",answer
Kyung Hwan Kim,5,2019년 2월 21일,2019년 2월 22일,사용이 쉽고 모든 정보가 명확히 제공됩니다,answer
정두필,5,2019년 2월 21일,2019년 2월 21일,아주 편하고 좋네요..,answer
김종민,5,2019년 2월 20일,2019년 2월 21일,오늘 설명회를 듣고나서 설치하였습니다. 메뉴구성이 시원시원해서 좋네요. 저같이 바쁜 직장인들이 자산관리하기에 좋은 앱인것같습니다.앞으로도 좋은 발전 기대합니다.,answer
Tae Oh Kim,5,2019년 2월 20일,2019년 2월 21일,에임과 함께 성장하고 싶습니다 좋은 친구가 되길! 오티 다녀오고 나니 마음이 든든합니다 나무가 아닌 숲을 보는 연습을 해야겠어요 신규 사용자분들위해서 오티 자주 하면 좋을것같아요~😁,answer
Soodori,5,2019년 1월 23일,2019년 1월 24일,사용자 경험이 이전에 비해서 많이 좋아졌습니다,answer
돈도토리,5,2019년 1월 23일,2019년 1월 24일,좋은 앱입니다,answer
Hongchul Mo,5,2018년 12월 19일,2018년 12월 23일,편하게 자산 관리해주는 좋은 앱입니다^^아주 잘 쓰고 있습니다,answer
Google 사용자,5,2018년 12월 9일,2018년 12월 10일,앞으로의 핀테크 산업이 사회에 미칠 유의미한 영향력이 정말 기대됩니다. 종잣돈을 모아 Aimer가 되고 싶네요ㅎㅎ 응원보냅니다!,answer
김인정,5,2018년 11월 29일,2018년 11월 29일,조금 더 쉽게 설명이 되여있었으면 좋겠습니다,answer
최재희,5,2018년 11월 28일,2018년 11월 29일,너무 좋은 경험이였습니다~^^,answer
남윤혁,5,2018년 11월 28일,2018년 11월 29일,배워가는 재미가있어요~~,answer
박대하,1,2018년 11월 22일,2018년 11월 22일,노트9 실행이 안되요,answer
이용남,5,2018년 11월 12일,2018년 11월 8일,오류수정 신속하게 해주셔서 감사합니다 ^^,answer
원지훈,5,2018년 11월 3일,2018년 11월 5일,판교 심포지엄에서 대표님 설명듣고 가입해봅니다!!,answer
samsung ing,5,2018년 11월 1일,2018년 11월 1일,ㅅㅅ굿,answer
yu rogan,4,2018년 10월 31일,2018년 11월 1일,굳,answer
신동렬,5,2018년 10월 23일,2018년 10월 25일,좋은 프로그램 감사합니다 :),answer
wonjae lee,5,2018년 10월 23일,2018년 10월 25일,에임 투자 한번해봐요.좋아요,answer
이영미,5,2018년 10월 23일,2018년 10월 25일,화이팅입니다,answer
곽태근,4,2018년 10월 23일,2018년 10월 25일,좋아요~,answer
Google 사용자,5,2018년 10월 23일,2018년 10월 25일,깔끔한인터페이스가 좋아요,answer
seo heechul,5,2018년 10월 23일,2018년 10월 25일,처음에 접근 하기가 쉽지않음. 해외 etf 채권등 분산 투자형태 ㅎㅎ,answer
황성욱,5,2018년 10월 23일,2018년 10월 25일,UI와 접근성 측면에서 사용하기가 편해요^^,answer
LEE JINYOUNG,4,2018년 10월 23일,2018년 10월 25일,앞으로 더 커다란 성장이 있을것이라 확신합니다. 투자기 아니더라도 이쪽 계열의 산업을 느끼고 싶다면 가입해서 한 번 찾아볼만 합니다 ㅎㅎ,answer
홍현민,5,2018년 10월 23일,2018년 10월 25일,에임의 투자 철학에 공감합니다.,answer
킴재이루,2,2018년 10월 20일,2018년 10월 22일,흠 이게 전혀 이해도 잘 안되거니와 어플자체에 설명같은것도 너무 부족하구요 결정적으로 한달동안 줄곧 곤두박질중ㅋㅋㅋ,answer
joshua kim,5,2018년 10월 5일,2018년 10월 5일,이제 첫째날 입니다. 수수료 기타 수입등을 총 합산한 자산이 얼만지 표시된 곳이 있나요?,answer
놈유진,5,2018년 9월 21일,2018년 9월 23일,"최초계약일과 계약만료일, 투자되고있는 상세내역(최초에 보여주는 포트펄리오)을 어디서 확인하는지 모르겠네요 ㅠㅜ",answer
피기현,5,2018년 9월 12일,2018년 9월 12일,"계약자산 100억 달성 축하드리며, 배당금 월합계 업데이트 고맙습니다ㅎㅎ 흥하세요~",answer
고재일,3,2018년 9월 11일,2018년 9월 12일,휴대폰 명의가 제가 아닌데 본인인증 다른방법은 없나요?,answer
이성민,5,2018년 9월 7일,2018년 9월 7일,고객의견에 바로바로 피드백이 있네요. 감사합니다.,answer
지나가는이,4,2018년 8월 31일,2018년 8월 31일,첫 계좌팔때 완전 내가 이러려고 앱깔았나 싶음. 다른 로보어드바이저는 편하던데 개선이 필요하겠지요?계좌개설이후는 so so.. 리밸런싱이 없는게...투자에 대한 흥미가 없어짐. 간혹 이익실현등으로 재투자를 유도하면 좋을듯..물론 좋은 환경에서요..,answer
이재연,4,2018년 8월 29일,2018년 8월 29일,담당자님 너무 친절한거 아니에요?? 직접 전화까지 주시고~ㅋ 앱은 정말 훌륭해요~^^ 하지만 기존 거액투자자들에게만 활용도가 높은것 같아요~^^;; 500만원도 작은돈은 아니자나요~?ㅋ 서민들도 투자의 기쁨을 누리고 맛볼수 있도록 해주세요~제발~~^^ 더욱 노력해서 소액도 투자할수 있도록 해주신다는말 믿고 기다리겠습니다~더욱 발전하고 건승하는 에임이 되길 바래요~^^/,answer
SeungYoon Park,5,2018년 8월 28일,2018년 8월 28일,"본인인증 시 인증번호 수신이 안되는데, 개선 부탁 드립니다. 앱 오류로 보이네요. 가입 진행이 안되어 이용을 못하고 있습니다.",answer
이성인,5,2018년 8월 27일,2018년 8월 28일,왠지 신뢰가 가는 느낌때문에 첫 투자에 도전해봅니다.,answer
0 Zero,5,2018년 8월 26일,2018년 8월 27일,!수익 극대화,answer
Jason Im,5,2018년 7월 28일,2018년 7월 30일,매우 기대됨,answer
Google 사용자,5,2018년 7월 25일,2018년 7월 26일,따뜻한 젊은이들이 만든 금융 서비스. 흥하라 !,answer
Google 사용자,4,2018년 7월 20일,2018년 7월 20일,국내 주식이나 ETF 투자 및 조언은 안해주시나요? 해외ETF전문인가요?,answer
서판교,5,2018년 7월 5일,2018년 7월 9일,"처음엔 반신반의했는데 확실히 은행보다 이자가 잘붙는거같아서 좋네요 근데 추가입금을 신청하고 돈을 넣었는데 확인이 안되고있어요ㅠ 이거만 
빼면 확실히 도움되고좋은거같아요",answer
Hanho Yoon,5,2018년 6월 15일,2018년 7월 9일,금융도 쉽네요 굿,answer
애플골프,5,2018년 6월 14일,2018년 6월 14일,리밸런싱할때 추가 비용 드는건가요?? 거래수수료?,answer
dong kwang ahn,5,2018년 6월 7일,2018년 6월 12일,깔끔하네요!,answer
오상열,5,2018년 5월 16일,2018년 5월 23일,최고앱입니다,answer
chi Moon,5,2018년 5월 15일,2018년 5월 17일,초기단계이지만 좋은 것 같네요. 다만 제가 포트폴리오를 처음 작성을 어떤것을 했는지 확인 할 수가 없는 것 같아요.,answer
jeongha lee,5,2018년 4월 6일,2018년 4월 6일,"50대 후반줄에 난생 처음 이 앱 덕분에 금융투자자산에 소액이지만 편리하게 투자를 해봤네요. 그것도 글로벌 분산투자를~~~ㅋ  자문사나 증권사 직접 컨택없이도  소액으로 간단하게 앱하나로 증귄사계좌개설과 함께 글로벌우량채권이나 주식에 그것도 알고리즘이 추천하는 종목에 자동주문이 들어가, 바쁘거나 게으르고 주식투자 문외한이면서 주식등락에도  신경쓰고 싶지 않는 사람들, 하지만 적은 여유자금이라도 이자가 거의 안붙는 은행에 예치하기는 억울한 사람들에게 너무나 편리하게 내자산을 안정적으로 불려주는 앱인것 같아요~~~^^",answer
sunghwan ko,3,2018년 4월 5일,2018년 4월 6일,에임을 2달간 이용하고 있는데요 앱 내에서의 수익률과 펀답에서 보는 수익률의 차이가 커요 왜 차이가 나는것이죠?,answer
김현구,5,2018년 4월 2일,2018년 4월 6일,인터페이스가 깔끔합니다. 입금 확인이 좀 오래걸리는게 불편하네요,answer
sung kim,5,2018년 3월 20일,2018년 4월 6일,안전하지만 확실한 투자인거 같네요,answer
HJ Kwon,5,2018년 3월 20일,2018년 3월 21일,좋네요,answer
김천국,5,2018년 3월 17일,2018년 3월 19일,핸드폰 인증 sms가 안와요,answer
BryanJuseob Shim,5,2018년 3월 15일,2018년 3월 15일,개인인증이 안 되요 어떻게 해야하나요?,answer
J Park,5,2018년 3월 4일,2018년 3월 5일,광고하려는 건 아니고 일임서비스가 국민 하나 카카오 등등 많이 있는데 경쟁이 심화되어 수익률에 관심이 많은 투자자들을 AIM에 어떻게 끌어 올지가 가장 큰 문제이자 경쟁력의 핵심이 될듯한데 이에 대한 것은 결국엔 수익률 밖에 없겠죠. 주식을 사는 대부분의 서비스와는 달리 좀 더 안전한  ETF를 기반으로 하는 AIM이기에 이를 어떻게 극복해 나갈지 관심있게 지켜보겠습니다^^ 화이팅!!!,answer
양문석,4,2018년 2월 20일,2018년 2월 21일,"앱 자체는 매우 깔끔하고 좋습니다. 여유 자금을 투자해 보려고 했는데.. 초기 설정했던 자문 정보를 바꿀수가 없네요. 앱을 삭제했다가 다시 깔아도 예전 자문 정보가 남아있어서.. 투자를 아직 하지 못하고 있습니다. 자문정보 변경은 지금은 불가능한것인가요??  아님 제가 못 찾고 있는 것인가요?? 변경이 가능하다면 알려주시고, 현재 앱에서 변경이 불가능하다면 업데이트 해주심 좋겠습니다.",answer
Jenny Park,5,2018년 1월 24일,2018년 1월 24일,자본이 많이 없어도 로보 어드바이저를 통해 전문적인 자문 받을수 있어서 너무 좋아요!,answer
Kwangyeol Lee,5,2018년 1월 23일,2017년 12월 19일,떠들썩하지 않더라도 조용히 숫자로 모든걸 설명해주는 에임. 엄지척 입니다. 앱 편의성은 덤이고 에임을 선택하는 기본 목적인 안정적인 자산관리 이건 기본이죠 아무리 말을 해도 직접 체험하지 않으면 공감하시기 어려우니 해보시길 적극 추천합니다,answer
박현준,5,2018년 1월 23일,2018년 1월 24일,정식 서비스 하고 가입하여 투자해보고 있습니다. 좋은 서비스 감사합니다! 아래와 같은 의견을 추가해봅니다.  1. 해외자산으로 거래가 생기다 보니 한화로 얼마인지 표시해주는 기능이 있으면 좋겠습니다. 2. 각 펀드별 수익률이 얼마인지도 앱에서 표시해주는 기능이 생기면 좋을 것 같습니다. 3. 추가 입금 기능은 언제쯤 오픈 예정일까요?,answer
Iam talker,3,2018년 1월 17일,2018년 1월 18일,로보어드바이저에 흥미가 있긴 한데.... 알다시피 돈을 다루는게 보통일이 아니고...음.... 기존 회원들의 수익률이라던가 뭔가 신뢰할수 있는 데이터를 제공해주면 좋겠는데 말이죠. 자문보수는 그렇다치고 무엇을 보고 돈을 맡기느냐는 질문이 있지 않습니까..,answer
SEAN EVANS,5,2018년 1월 13일,2018년 1월 15일,돈이 들긴 느네요. 앞으로도 쭉 늘어났으면 좋겠습니다. 감사합니다.,answer
Ji-Hong Boo,5,2017년 12월 29일,2018년 1월 2일,믿을수 있는 제대로 된 앱이 나왔네요,answer
S Lee,5,2017년 12월 27일,2017년 12월 27일,Aim high!,answer
MS Kim,5,2017년 12월 27일,2017년 12월 27일,사차 라는 이름을 붙인 수많은 동시대의 혁명들중에 투자쪽은 이 로보어드바이저 쪽이 아닐까요 . 앞으로가 더 기대됩니다.,answer
Mayo MIN,5,2017년 12월 25일,2017년 12월 26일,로보어드바이저의 갑오브갑! 시중은행 로보어드바이저랑은 비교할 수 없는 우수함과 간편한 UI 그리고 직원분들 빠른 피드백까지 어느 하나 빠지지 않는 최고의 앱입니다.  가장 좋은 건 투자하고 묵혀두면 알아서 최선의 투자를 해주는 알고리즘! 일단 해보시면 알게됩니다!,answer
김교수,5,2017년 12월 24일,2017년 12월 26일,자산관리 무지한 사용자가 이용하기에도 너무 편리하고 좋네요! 추천합니다,answer
Google 사용자,5,2017년 12월 23일,2017년 12월 23일,4월 부터 이용중입니다! 펀드 투자할때는 없었던 배당금이 거의 매달 들어오는군요😆 수익률이 확 떨어지지 않아서 좋아요!!다음 오프라인 이벤트도 기대해봅니다😶,answer
한두현,5,2017년 12월 20일,2017년 12월 21일,편리하고 매우 좋아요,answer
이형규,5,2017년 12월 20일,2017년 12월 20일,편하구 넘조아여 흥해랏,answer
최용현,5,2017년 12월 20일,2017년 12월 20일,"베타부터 사용중입니다. 1년 못되게 사용중인데 사용자들과 소통하면서 발전하는 모습이 정말 좋습니다. 초기 다소 복잡하던 첫걸음이 지금은 많이 쉬워졌고 부족한 정보도 보강되어 저도 더 신뢰를 가지고 이용중입니다.  국내 은행권에서 큰돈이 있어야 가능한 서비스를 낮은 가격으로 제공받아 좋고, 조금씩 자산이 늘어가는 모습을 보고있으니 역시 AIM 시작하길 잘했단 생각입니다. 앞으로도 늘 응원합니다!",answer
Jaemin Jung,5,2017년 12월 19일,2017년 12월 20일,자산관리를 포괄하는건 드무네요. 쓰기 편해서 좋습니다.,answer
Moonyong Yoon,5,2017년 12월 19일,2017년 12월 20일,투자자로서 수개월동안  지켜본결과 새로운 방식의 금융투자기법중에 사람의 오판을 줄여 투자자가 안정적인 수익을추구 할수있도록하는데 비교적 우수한 기법으로 판단됩니다.,answer
Junyoung Shin,5,2017년 12월 19일,2017년 12월 19일,"연계된 증권사 앱을 통해서 모바일에서 증권계좌를 바로 만들수 있고, 접하기 힘들었던 해외ETF에 투자할 수 있어서 좋습니다. 자산배분을 해주는 부분도 회사의 면면을 살펴보면 아주 신뢰가 갑니다. 앞으로도 더 좋은 서비스 부탁드립니다.",answer
Jerry Jang,4,2017년 12월 19일,2017년 12월 19일,오픈된 기능들은 모두 괜찮습니다. 이른 시일 내에 미 적용된 모든 기능들이 완비 되기를 바랍니다.,answer
Joon Yeon Hwang,5,2017년 12월 19일,2017년 12월 19일,단언컨데 이건 최고입니다. 시대를 너무 앞서나갈까봐 두려울 정도네요. 번창하시길 기원합니다!!!,answer
조남상,5,2017년 12월 19일,2017년 12월 19일,깔끔하게 투자할 수 있는 앱이네요....,answer
이충민,5,2017년 12월 19일,2017년 12월 19일,정말 유용한 앱! 최고입니다!,answer
Younggyoon Lee,5,2017년 12월 19일,2017년 12월 19일,"지난 몇달간 로보어드바이저 타이틀을 달고 나오는 몇몇 서비스에 시험적으로 투자하고 있는데요, AIM의 경우엔 꾸준한 수익율을 유지해주면서도 리밸런싱 또는 오류 등 사용자를 괴롭히는 사건들이 극히 적어 매우 만족하고 있읍니다. ""스트레스 없는 투자"" 앞으로도 기대가 큽니다.",answer
Leo Yang,5,2017년 12월 19일,2017년 12월 19일,"사용한지 10개월 가까이 된 것 같은데, 처음 계좌개설 과정에서의 귀찮음(?)만 감수하면 그 담부터는 거의 신경쓸 게 없어서 좋습니다. etf 투자이다보니 변동성이 아주 큰 편도 아니라서 가끔 들어가서 수익률 확인하는 거 말고는 진짜 할 게 없네요. ㅋ (꾸준히 시장수익률 이상 나오고 있습니다...) 거치식으로 자금을 맡겨야해서 추가 입금을 제때 못하고 있는데, 추가입금 프로세스를 좀 더 세심하게 설계해 주셨으면 하는 바램입니다. 좋은 서비스 만들어주셔서 감사합니다.",answer
David Han,5,2017년 12월 19일,2017년 12월 19일,"금융에 대한 커다란 지식없이 시작하더라도 무리없이 자산관리가 가능한 앱이에요. 소액으로도 시작 가능하니, 전통적인 상품 사용하지 마시고 서비스 이용해보시면 좋을 것 같아요.",answer
LIM JT,5,2017년 12월 19일,2017년 12월 19일,좋네요. UI가 편리하고 직관적이라 타증권사 앱에비해 가독성이 높은것같습니다,answer
YUJIN,5,2017년 12월 19일,2017년 12월 19일,디자인이 깔끔하고 이뻐요~! 다른 금융앱보다 쓰기쉬운편인듯ㅎㅎ,answer
Google 사용자,5,2017년 12월 19일,2017년 12월 4일,사용성이 훨씬 개선돼서 가입하기가 쉬워졌네요! 해외투자는 처음인데 신기합니다,answer
덕님,5,2017년 12월 19일,2017년 12월 19일,수수료가 낮아서좋아요! 꾸준히장기적으로 투자해볼생각입니다.,answer
Hyokyung KIM,5,2017년 12월 19일,2017년 12월 19일,무엇보다 심플하고 깔끔하고 필요한 기능만 모아둔 것 같습니다. 처음 시작할 때 정말 좋은 거 같습니다. 앞으로도 업대이트 잘 부탁드립니다,answer
Google 사용자,1,2017년 12월 18일,2017년 12월 20일,절대받지마세요.  1. 가입했더니 증권사 가입 필수 2. 증권사 가입이 그냥 헬지옥 3. 힘들게 투자했는데 밝혀진 수익률 이런거 이해불가. 6개월넘게 변한게 없음... 4. 그래서 앱업데이트하면서 환율 계산된 화면을 아예빼버림 ㅋㅋㅋㅋㅋㅋ 5. 돈 출금은 엄청 복잡해서 한소리듣고 빼야됨  판단은 투자자가 손해도 투자자가... 환율 이딴거 계산때문에 결국은 마이너스 투자...,answer
Park Tae-Heui,5,2017년 12월 12일,2017년 12월 12일,UI가 좀 더 미려하게 바뀐거같네요. 원화환산 기능은 수익이 차이가 나 보일 수 있지만 환율추이를 알 수 있어서 나쁘지 않았는데 사라져서 아쉽네요.,answer
Youngjoo Sohn,5,2017년 12월 10일,2017년 12월 11일,정말 신뢰할 수 있는 서비스에요!!!,answer
Google 사용자,5,2017년 12월 7일,2017년 12월 8일,오픈오피스 때 건의했던 내용이 거의 다 반영이 되었네요! 그 동안의 노력하심이 엿보이는 훌륭한 결과물이라고 생각합니다. 멋집니다! 더 많은 사람들이 이 놀라운 앱을 활용할 수 있기를-! 이지혜대표님 이하 모든 스탭분들 진심으로 응원합니다. (앱 평가에 이런 후기 글로 적어보는 거 저 처음입니다ㅎ 그만큼 뿌듯하네요),answer
Google 사용자,4,2017년 12월 5일,2017년 12월 5일,"일단 만드신 앱 정말 잘봤어요~복잡하지않고 깔끔하네요. 자산 추이 보면 시작하기~버튼 있던데 그거 누르면 바로 투자가 시작 되는건가요?? 아직 투자할 금액이 들어오지않아서 실제 투자는 좀 더 뒤에하고, 어떤 종목들을 담는건지 알고싶어서요",answer
맹승환,5,2017년 12월 4일,2017년 12월 4일,앞으로 응원하겠습니다. 파이팅!,answer
Google 사용자,5,2017년 12월 4일,2017년 12월 5일,기대하고 있어요,answer
Google 사용자,5,2017년 12월 3일,2017년 12월 4일,너무 잘 사용하고 있어요. 에임 응원합니다!,answer
Google 사용자,1,2017년 12월 3일,2017년 12월 4일,원하는 기능이 들어있지않네요. 이상합니다.,answer
Google 사용자,1,2017년 12월 3일,2017년 12월 4일,뭐이런..,answer
James Jung,5,2017년 12월 3일,2017년 12월 4일,기대 많이 됩니다,answer
김경환,5,2017년 12월 2일,2017년 12월 4일,대박쓰...코인보다 낫네여 너도 나도 AIMing~,answer
